Service offered,Month,Revenue,Profit
Web Development,JAN,10,5
App Development,JAN,20,6
Custom Software development,JAN,30,1
Web Development,Feb,30,12
App Development,Feb,20,4
Custom Software development,Feb,10,2
Web Development,Mar,20,12
App Development,Mar,30,6
Custom Software development,Mar,10,8
Web Development,Apr,40,22
App Development,Apr,30,21
Custom Software development,Apr,10,2
Web Development,May,20,4
App Development,May,50,2
Custom Software development,May,40,21
Web Development,Jun,52,32
App Development,Jun,21,15
Custom Software development,Jun,2,0
Web Development,Jul,12,6
App Development,Jul,21,2
Custom Software development,Jul,42,25
Web Development,Aug,22,10
App Development,Aug,12,11
Custom Software development,Aug,21,12
Web Development,Sept,32,12
App Development,Sept,32,22
Custom Software development,Sept,21,2
Web Development,Oct,22,5
App Development,Oct,31,5
Custom Software development,Oct,54,36
Web Development,Nov,21,3
App Development,Nov,34,30
Custom Software development,Nov,41,14
Web Development,Dec,11,10
App Development,Dec,41,15
Custom Software development,Dec,31,18
